# ppms_field_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Magnetic Field"	"volt"	"X"	"Y"	"X"	"Y"
# 20	841
-605.263157894737	5.2	-7.74864e-07	4.82801e-06	2.01465e-05	-1.54973e-06
-605.263157894737	5.225	-9.53682e-07	1.96697e-06	1.97889e-05	-1.90736e-06
-605.263157894737	5.25	-4.76841e-07	2.62262e-06	1.95504e-05	-1.78815e-06
-605.263157894737	5.275	-1.01329e-06	4.17235e-06	1.95504e-05	-1.90736e-06
-605.263157894737	5.3	1.1325e-06	3.6955e-06	1.94312e-05	-1.66894e-06
-605.263157894737	5.325	-1.78815e-07	3.87433e-06	1.89544e-05	-1.66894e-06
-605.263157894737	5.35	-1.1921e-07	4.05314e-06	1.89544e-05	-1.66894e-06
-605.263157894737	5.375	-1.1921e-07	3.93394e-06	1.88352e-05	-1.54973e-06
-605.263157894737	5.4	-1.1921e-07	4.23196e-06	1.8716e-05	-1.66894e-06
-605.263157894737	5.425	5.96051e-08	4.23196e-06	1.85968e-05	-1.90736e-06
-605.263157894737	5.45	-1.1921e-07	3.93394e-06	1.83583e-05	-1.66894e-06
-605.263157894737	5.475	-1.1921e-07	4.23196e-06	1.81199e-05	-1.54973e-06
-605.263157894737	5.5	-1.1921e-07	4.17235e-06	1.83583e-05	-1.66894e-06
-605.263157894737	5.525	-1.1921e-07	4.05314e-06	1.83583e-05	-1.54973e-06
-605.263157894737	5.55	0	4.29156e-06	1.82391e-05	-1.66894e-06
-605.263157894737	5.575	2.98025e-07	3.6955e-06	1.81199e-05	-1.66894e-06
-605.263157894737	5.6	-1.78815e-07	4.17235e-06	1.81199e-05	-1.66894e-06
-605.263157894737	5.625	-2.98025e-07	4.23196e-06	1.81199e-05	-1.66894e-06
-605.263157894737	5.65	-2.3842e-07	4.11275e-06	1.81199e-05	-1.66894e-06
-605.263157894737	5.675	-3.5763e-07	4.35117e-06	1.78815e-05	-1.43052e-06
-605.263157894737	5.7	-9.53682e-07	3.99354e-06	1.82391e-05	-1.66894e-06
-605.263157894737	5.725	-7.74864e-07	3.99354e-06	1.81199e-05	-1.66894e-06
-605.263157894737	5.75	1.1921e-07	3.75511e-06	1.82391e-05	-1.66894e-06
-605.263157894737	5.775	-6.55655e-07	3.93394e-06	1.82391e-05	-1.66894e-06
-605.263157894737	5.8	-5.9605e-07	4.35117e-06	1.82391e-05	-1.66894e-06
-605.263157894737	5.825	-1.1325e-06	3.93394e-06	1.83583e-05	-1.66894e-06
-605.263157894737	5.85	-2.98025e-07	4.05314e-06	1.83583e-05	-1.66894e-06
-605.263157894737	5.875	-4.17234e-07	4.11275e-06	1.83583e-05	-1.66894e-06
-605.263157894737	5.9	5.96051e-08	3.93394e-06	1.83583e-05	-1.66894e-06
-605.263157894737	5.925	1.78815e-07	4.17235e-06	1.85968e-05	-1.66894e-06
-605.263157894737	5.95	-1.78815e-07	4.29156e-06	1.84776e-05	-1.66894e-06
-605.263157894737	5.975	7.74864e-07	4.23196e-06	1.85968e-05	-1.66894e-06
-605.263157894737	6	-1.78815e-07	4.47038e-06	1.8716e-05	-1.66894e-06
-605.263157894737	6.025	5.96051e-08	5.12603e-06	1.8716e-05	-1.66894e-06
-605.263157894737	6.05	-5.96051e-08	4.7088e-06	1.8716e-05	-1.66894e-06
-605.263157894737	6.075	-1.1921e-07	4.29156e-06	1.8716e-05	-1.66894e-06
-605.263157894737	6.1	1.1921e-07	4.64919e-06	1.88352e-05	-1.54973e-06
-605.263157894737	6.125	2.3842e-07	4.52998e-06	1.88352e-05	-1.66894e-06
-605.263157894737	6.15	4.76841e-07	4.52998e-06	1.90736e-05	-1.66894e-06
-605.263157894737	6.175	3.5763e-07	4.17235e-06	1.90736e-05	-1.54973e-06
-605.263157894737	6.2	4.17234e-07	4.35117e-06	1.91928e-05	-1.54973e-06
-605.263157894737	6.225	4.17234e-07	4.35117e-06	1.9312e-05	-1.66894e-06
-605.263157894737	6.25	3.5763e-07	4.29156e-06	1.9312e-05	-1.66894e-06
-605.263157894737	6.275	3.5763e-07	4.41077e-06	1.94312e-05	-1.66894e-06
-605.263157894737	6.3	2.98025e-07	4.64919e-06	1.95504e-05	-1.66894e-06
-605.263157894737	6.325	4.76841e-07	5.42405e-06	1.95504e-05	-1.78815e-06
-605.263157894737	6.35	-1.78815e-07	5.30484e-06	1.97889e-05	-1.66894e-06
-605.263157894737	6.375	-1.1921e-07	4.52998e-06	1.99081e-05	-1.66894e-06
-605.263157894737	6.4	-1.1921e-07	4.52998e-06	1.99081e-05	-1.90736e-06
-605.263157894737	6.425	-5.96051e-08	5.00682e-06	2.01465e-05	-1.90736e-06
-605.263157894737	6.45	-1.78815e-07	5.06642e-06	2.02657e-05	-1.78815e-06
-605.263157894737	6.475	-4.76841e-07	4.94721e-06	2.03849e-05	-1.78815e-06
-605.263157894737	6.5	-2.3842e-07	4.17235e-06	2.05041e-05	-1.90736e-06
-605.263157894737	6.525	-1.78815e-07	5.00682e-06	2.06233e-05	-1.90736e-06
-605.263157894737	6.55	1.1921e-07	4.52998e-06	2.08617e-05	-1.90736e-06
-605.263157894737	6.575	-1.1921e-07	4.29156e-06	2.0981e-05	-1.90736e-06
-605.263157894737	6.6	3.5763e-07	4.41077e-06	2.12194e-05	-1.90736e-06
-605.263157894737	6.625	6.55655e-07	4.41077e-06	2.13386e-05	-1.90736e-06
-605.263157894737	6.65	2.3842e-07	4.52998e-06	2.1577e-05	-2.02657e-06
-605.263157894737	6.675	3.5763e-07	4.23196e-06	2.18154e-05	-2.02657e-06
-605.263157894737	6.7	3.5763e-07	4.29156e-06	2.20538e-05	-2.02657e-06
-605.263157894737	6.725	-9.53682e-07	5.24524e-06	2.22923e-05	-2.02657e-06
-605.263157894737	6.75	4.76841e-07	4.29156e-06	2.25307e-05	-2.02657e-06
-605.263157894737	6.775	7.74864e-07	4.29156e-06	2.28883e-05	-2.14578e-06
-605.263157894737	6.8	3.5763e-07	4.23196e-06	2.31267e-05	-2.14578e-06
-605.263157894737	6.825	5.9605e-07	4.41077e-06	2.34843e-05	-2.14578e-06
-605.263157894737	6.85	2.3842e-07	4.41077e-06	2.39612e-05	-2.14578e-06
-605.263157894737	6.875	1.1921e-07	4.29156e-06	2.4438e-05	-2.3842e-06
-605.263157894737	6.9	-1.78815e-07	4.58959e-06	2.49149e-05	-2.3842e-06
-605.263157894737	6.925	-1.1921e-07	4.29156e-06	2.51533e-05	-2.3842e-06
-605.263157894737	6.95	-2.3842e-07	4.29156e-06	2.57493e-05	-2.3842e-06
-605.263157894737	6.975	-4.17234e-07	4.64919e-06	2.62262e-05	-2.50341e-06
-605.263157894737	7	-6.55655e-07	4.7088e-06	2.68222e-05	-2.50341e-06
-605.263157894737	7.025	-5.9605e-07	4.7088e-06	2.75375e-05	-2.62262e-06
-605.263157894737	7.05	-7.15259e-07	4.7088e-06	2.83719e-05	-2.62262e-06
-605.263157894737	7.075	-6.55655e-07	4.88761e-06	2.9564e-05	-2.86104e-06
-605.263157894737	7.1	4.76841e-07	5.42405e-06	3.08754e-05	-2.98025e-06
-605.263157894737	7.125	0	4.64919e-06	3.24252e-05	-3.21867e-06
-605.263157894737	7.15	-5.9605e-07	5.42405e-06	3.40941e-05	-3.33787e-06
-605.263157894737	7.175	-8.34469e-07	5.36445e-06	3.60014e-05	-3.57629e-06
-605.263157894737	7.2	-9.53682e-07	5.60287e-06	3.77896e-05	-3.6955e-06
-605.263157894737	7.225	-9.53682e-07	5.96049e-06	3.94585e-05	-3.93394e-06
-605.263157894737	7.25	-1.72854e-06	6.31812e-06	4.12466e-05	-4.17235e-06
-605.263157894737	7.275	-2.14578e-06	6.67575e-06	4.25579e-05	-4.29156e-06
-605.263157894737	7.3	-9.53682e-07	6.43733e-06	4.41077e-05	-4.41077e-06
-605.263157894737	7.325	-2.98025e-07	5.54326e-06	4.51806e-05	-4.64919e-06
-605.263157894737	7.35	-4.17234e-07	6.0201e-06	4.79224e-05	-4.88761e-06
-605.263157894737	7.375	-5.36445e-07	5.36445e-06	4.94721e-05	-5.12603e-06
-605.263157894737	7.4	5.96051e-08	5.12603e-06	5.07834e-05	-5.24524e-06
-605.263157894737	7.425	5.96051e-08	5.12603e-06	5.30484e-05	-5.48366e-06
-605.263157894737	7.45	-2.3842e-07	5.18563e-06	5.55518e-05	-5.84128e-06
-605.263157894737	7.475	-1.1921e-07	5.30484e-06	5.71015e-05	-6.0797e-06
-605.263157894737	7.5	-1.78815e-07	5.18563e-06	5.59094e-05	-5.96049e-06
-605.263157894737	7.525	-4.76841e-07	5.24524e-06	5.68631e-05	-6.0797e-06
-605.263157894737	7.55	-6.55655e-07	5.36445e-06	5.5671e-05	-5.84128e-06
-605.263157894737	7.575	-2.3842e-07	5.24524e-06	5.47173e-05	-5.84128e-06
-605.263157894737	7.6	-3.5763e-07	4.88761e-06	5.35252e-05	-5.60287e-06
-605.263157894737	7.625	-4.17234e-07	5.24524e-06	5.24523e-05	-5.48366e-06
-605.263157894737	7.65	-3.5763e-07	5.24524e-06	5.12602e-05	-5.36445e-06
-605.263157894737	7.675	-4.76841e-07	5.18563e-06	5.01873e-05	-5.24524e-06
-605.263157894737	7.7	-7.15259e-07	5.36445e-06	4.91145e-05	-5.12603e-06
-605.263157894737	7.725	-1.78815e-07	5.48366e-06	4.828e-05	-5.00682e-06
-605.263157894737	7.75	-1.78815e-07	5.12603e-06	4.75647e-05	-5.00682e-06
-605.263157894737	7.775	-1.1921e-07	5.42405e-06	4.72071e-05	-4.88761e-06
-605.263157894737	7.8	-4.76841e-07	5.00682e-06	4.67303e-05	-4.88761e-06
-605.263157894737	7.825	2.3842e-07	5.48366e-06	4.64919e-05	-4.7684e-06
-605.263157894737	7.85	0	5.00682e-06	4.64919e-05	-4.88761e-06
-605.263157894737	7.875	0	4.7088e-06	4.66111e-05	-4.88761e-06
-605.263157894737	7.9	-2.3842e-07	5.12603e-06	4.67303e-05	-4.88761e-06
-605.263157894737	7.925	4.76841e-07	4.88761e-06	4.67303e-05	-4.88761e-06
-605.263157894737	7.95	6.55655e-07	5.24524e-06	4.67303e-05	-4.88761e-06
-605.263157894737	7.975	2.98025e-07	6.13931e-06	4.69687e-05	-5.00682e-06
-605.263157894737	8	-1.49012e-06	6.49694e-06	4.67303e-05	-5.00682e-06
-605.263157894737	8.025	-2.80143e-06	4.94721e-06	4.68495e-05	-5.00682e-06
-605.263157894737	8.05	-2.14578e-06	5.36445e-06	4.69687e-05	-5.00682e-06
-605.263157894737	8.075	-2.62262e-06	5.12603e-06	4.72071e-05	-5.12603e-06
-605.263157894737	8.1	-2.98025e-06	3.51669e-06	4.75647e-05	-5.00682e-06
-605.263157894737	8.125	-2.98025e-06	6.79496e-06	4.79224e-05	-5.12603e-06
-605.263157894737	8.15	-2.4438e-06	4.52998e-06	4.83992e-05	-5.24524e-06
-605.263157894737	8.175	-1.66894e-06	5.18563e-06	4.86376e-05	-5.24524e-06
-605.263157894737	8.2	-1.78815e-06	4.88761e-06	4.92337e-05	-5.36445e-06
-605.263157894737	8.225	-1.31131e-06	5.12603e-06	4.95913e-05	-5.24524e-06
-605.263157894737	8.25	-1.1921e-06	4.82801e-06	4.95913e-05	-5.36445e-06
-605.263157894737	8.275	-1.54973e-06	4.88761e-06	4.92337e-05	-5.36445e-06
-605.263157894737	8.3	-1.66894e-06	4.88761e-06	4.91145e-05	-5.36445e-06
-605.263157894737	8.325	-1.60933e-06	4.82801e-06	4.89953e-05	-5.24524e-06
-605.263157894737	8.35	-1.96697e-06	4.35117e-06	4.83992e-05	-5.24524e-06
-605.263157894737	8.375	-1.43052e-06	4.58959e-06	4.76839e-05	-5.12603e-06
-605.263157894737	8.4	-7.74864e-07	5.18563e-06	4.70879e-05	-5.00682e-06
-605.263157894737	8.425	-1.78815e-06	4.94721e-06	4.64919e-05	-5.00682e-06
-605.263157894737	8.45	-2.26499e-06	4.88761e-06	4.58958e-05	-5.00682e-06
-605.263157894737	8.475	-1.84775e-06	4.82801e-06	4.5419e-05	-4.88761e-06
-605.263157894737	8.5	-1.49012e-06	4.35117e-06	4.47037e-05	-4.88761e-06
-605.263157894737	8.525	-1.1325e-06	4.23196e-06	4.41077e-05	-4.7684e-06
-605.263157894737	8.55	-1.96697e-06	4.29156e-06	4.35116e-05	-4.7684e-06
-605.263157894737	8.575	-7.15259e-07	3.87433e-06	4.30348e-05	-4.64919e-06
-605.263157894737	8.6	-8.34469e-07	3.6955e-06	4.24387e-05	-4.64919e-06
-605.263157894737	8.625	-7.74864e-07	3.27827e-06	4.14851e-05	-4.41077e-06
-605.263157894737	8.65	-1.54973e-06	4.05314e-06	4.11274e-05	-4.41077e-06
-605.263157894737	8.675	-1.2517e-06	3.51669e-06	4.0889e-05	-4.41077e-06
-605.263157894737	8.7	-8.34469e-07	3.51669e-06	4.06506e-05	-4.41077e-06
-605.263157894737	8.725	-1.43052e-06	3.39748e-06	4.04122e-05	-4.41077e-06
-605.263157894737	8.75	-6.55655e-07	3.45708e-06	4.01738e-05	-4.41077e-06
-605.263157894737	8.775	-1.2517e-06	3.45708e-06	4.01738e-05	-4.41077e-06
-605.263157894737	8.8	-2.56301e-06	3.75511e-06	4.0293e-05	-4.41077e-06
-605.263157894737	8.825	-3.03985e-06	4.11275e-06	4.04122e-05	-4.52998e-06
-605.263157894737	8.85	-3.33787e-06	3.99354e-06	4.06506e-05	-4.64919e-06
-605.263157894737	8.875	-2.3842e-06	3.27827e-06	4.07698e-05	-4.52998e-06
-605.263157894737	8.9	-3.33787e-06	3.87433e-06	4.0889e-05	-4.64919e-06
-605.263157894737	8.925	-3.57629e-06	3.39748e-06	4.13659e-05	-4.7684e-06
-605.263157894737	8.95	-2.3842e-06	3.6955e-06	4.19619e-05	-4.7684e-06
-605.263157894737	8.975	-3.51669e-06	3.03985e-06	4.27964e-05	-5.00682e-06
-605.263157894737	9	-2.92064e-06	3.33787e-06	4.36308e-05	-5.12603e-06
-605.263157894737	9.025	-3.27827e-06	2.86104e-06	4.49421e-05	-5.24524e-06
-605.263157894737	9.05	-2.92064e-06	2.4438e-06	4.62534e-05	-5.48366e-06
-605.263157894737	9.075	-3.15906e-06	3.09946e-06	4.74455e-05	-5.60287e-06
-605.263157894737	9.1	-3.99354e-06	2.62262e-06	4.89953e-05	-5.96049e-06
-605.263157894737	9.125	-4.41077e-06	3.27827e-06	5.10218e-05	-6.19891e-06
-605.263157894737	9.15	-3.15906e-06	2.62262e-06	5.32868e-05	-6.55654e-06
-605.263157894737	9.175	-2.92064e-06	2.20539e-06	5.54326e-05	-6.91417e-06
-605.263157894737	9.2	-3.21867e-06	2.3246e-06	5.98433e-05	-7.51021e-06
-605.263157894737	9.225	-3.03985e-06	2.08618e-06	6.37774e-05	-8.34471e-06
-605.263157894737	9.25	-3.87433e-06	2.02657e-06	6.79498e-05	-8.94075e-06
-605.263157894737	9.275	-2.86104e-06	1.84775e-06	7.55792e-05	-1.02521e-05
-605.263157894737	9.3	-3.6359e-06	1.54973e-06	8.20165e-05	-1.12057e-05
-605.263157894737	9.325	-2.74183e-06	1.66894e-06	8.92882e-05	-1.26362e-05
-605.263157894737	9.35	-3.87433e-06	2.4438e-06	0.000104428	-1.53781e-05
-605.263157894737	9.375	-2.98025e-06	2.92064e-06	0.000116587	-1.75239e-05
-605.263157894737	9.4	-3.03985e-06	3.27827e-06	0.000138761	-2.19346e-05
-605.263157894737	9.425	-3.33787e-06	3.6359e-06	0.000159622	-2.65838e-05
-605.263157894737	9.45	-3.27827e-06	4.23196e-06	0.000183941	-3.21867e-05
-605.263157894737	9.475	-4.05314e-06	4.7088e-06	0.000212909	-3.94585e-05
-605.263157894737	9.5	-4.47038e-06	4.29156e-06	0.00026715	-5.45981e-05
-605.263157894737	9.525	-6.85456e-06	5.84128e-06	0.000367882	-8.86922e-05
-605.263157894737	9.55	-7.39101e-06	7.92748e-06	0.000414493	-0.00010717
-605.263157894737	9.575	-1.23382e-05	1.94908e-05	0.000949506	-0.000519637
-605.263157894737	9.6	-1.13845e-05	1.57953e-05	0.000805978	-0.000348212
-605.263157894737	9.625	-1.23382e-05	1.96696e-05	0.000919942	-0.000456573
-605.263157894737	9.65	-1.1623e-05	3.0637e-05	0.00116349	-0.000883821
-605.263157894737	9.675	-7.51021e-06	4.27368e-05	0.00131644	-0.0014068
-605.263157894737	9.7	6.55655e-07	5.55518e-05	0.00128008	-0.00207402
-605.263157894737	9.725	-8.52352e-06	5.16775e-05	0.00135685	-0.00156081
-605.263157894737	9.75	-3.09946e-06	6.97379e-05	0.00132585	-0.00186432
-605.263157894737	9.775	-8.16589e-06	8.67848e-05	0.00132287	-0.00191487
-605.263157894737	9.8	-1.4484e-05	9.16128e-05	0.0013429	-0.00170756
-605.263157894737	9.825	-1.40071e-05	9.41758e-05	0.00134242	-0.00142587
-605.263157894737	9.85	-2.50937e-05	7.12876e-05	0.00124455	-0.00102008
-605.263157894737	9.875	-3.2902e-05	8.76789e-05	0.0012461	-0.00108851
-605.263157894737	9.9	-3.18291e-05	0.000104189	0.00118984	-0.000979789
-605.263157894737	9.925	-3.32596e-05	7.16452e-05	0.000945929	-0.000589136
-605.263157894737	9.95	-4.89953e-05	0.000110388	0.00110675	-0.00085235
-605.263157894737	9.975	-5.66843e-05	0.000164867	0.00118125	-0.00104488
-605.263157894737	10	-6.26449e-05	0.000230313	0.000983723	-0.000800136
-605.263157894737	10.025	-9.31029e-05	0.00039083	0.000957612	-0.000750188
-605.263157894737	10.05	-0.00011164	0.000522319	0.000861768	-0.000514511
-605.263157894737	10.075	-6.68173e-05	0.000642959	0.000784282	-0.000508551
-605.263157894737	10.1	3.71935e-05	0.000955228	0.000718001	-0.000681404
-605.263157894737	10.125	0.000195266	0.00108875	0.000665192	-0.000638846
-605.263157894737	10.15	0.000248017	0.00109214	0.000220777	-0.000522736
-605.263157894737	10.175	0.000391306	0.00109214	-3.62399e-05	-0.000131727
-605.263157894737	10.2	0.000212611	0.00109214	8.76193e-05	-0.000382783
-605.263157894737	10.225	0.000180603	0.00109214	0.00020671	-0.000620607
-605.263157894737	10.25	0.000270607	0.00109214	0.000111104	-0.000569347
-605.263157894737	10.275	0.000636641	0.00109214	-4.42269e-05	-0.000209571
-605.263157894737	10.3	0.000464501	0.00109214	2.4438e-05	-0.000445606
-605.263157894737	10.325	0.000229836	0.00109214	-6.79496e-06	-0.000341417
-605.263157894737	10.35	0.000930969	0.00109214	-4.16043e-05	-0.00052071
-605.263157894737	10.375	0.000462355	0.00109214	-9.89442e-05	-0.000133158
-605.263157894737	10.4	0.000226201	0.00109214	-0.000106097	-9.76329e-05
-605.263157894737	10.425	0.000259282	0.00109214	-9.95402e-05	6.49695e-05
-605.263157894737	10.45	8.51755e-05	0.00102753	-0.000132085	-8.27317e-05
-605.263157894737	10.475	0.000545565	0.00109214	-8.3447e-05	-0.000237227
-605.263157894737	10.5	0.000941876	0.00109214	-0.000230432	-5.9128e-05
-605.263157894737	10.525	0.000913564	0.00109214	-0.000168324	0.000264289
-605.263157894737	10.55	0.000854973	0.00109214	-0.000273945	0.000156284
-605.263157894737	10.575	0.000795189	0.00109214	-0.000245811	-0.000337364
-605.263157894737	10.6	0.000940029	0.00109214	0.000158192	-0.000540975
-605.263157894737	10.625	0.000794653	0.00109214	0.000161172	-0.000437858
-605.263157894737	10.65	0.000668231	0.00109214	9.79905e-05	-0.000520948
-605.263157894737	10.675	0.000580493	0.00109214	0.000108362	-0.000379326
-605.263157894737	10.7	0.000781182	0.00109214	-1.51396e-05	-0.000416042
-605.263157894737	10.725	0.000106991	0.000859801	-7.78441e-05	-0.000288965
-605.263157894737	10.75	0.000324251	0.00109214	-0.000187756	-5.73399e-05
-605.263157894737	10.775	0.00109214	0.00109214	9.81097e-05	-0.000234605
-605.263157894737	10.8	0.00109214	0.00109214	-3.65975e-05	-0.000366809
-605.263157894737	10.825	0.00109214	0.00109214	0.000219823	-0.00052822
-605.263157894737	10.85	0.000929121	0.00109214	0.000154973	-0.000645403
-605.263157894737	10.875	0.000793342	0.00109214	0.00017953	-0.00040281
-605.263157894737	10.9	0.00109214	0.00109214	0.000263812	-0.000584368
-605.263157894737	10.925	0.00109214	0.00109214	0.000277283	-0.00043893
-605.263157894737	10.95	0.00109214	0.00109214	0.00053132	-0.000658635
-605.263157894737	10.975	0.00109214	0.00109214	0.000244858	-0.000344517
-605.263157894737	11	0.00109214	0.00109214	2.19346e-05	-0.000194431

-631.578947368421	-10	3.28424e-05	0.000502232	0.000221253	-0.000380279
-631.578947368421	-9.975	5.02469e-05	0.00070167	0.00023985	-0.000302555
-631.578947368421	-9.95	-3.62995e-05	0.000715498	0.000318171	-0.000253798
-631.578947368421	-9.925	6.79496e-06	0.000803176	0.000276567	-0.000239969
-631.578947368421	-9.9	-8.60696e-05	0.00042689	0.000450494	-0.00036359
-631.578947368421	-9.875	-9.13744e-05	0.000398936	0.000443699	-0.000309946
-631.578947368421	-9.85	-8.65464e-05	0.000239969	0.000355126	-0.000272157
-631.578947368421	-9.825	-4.70879e-05	0.000166298	0.000400903	-0.000260355
-631.578947368421	-9.8	-5.50749e-05	0.000134588	0.000405313	-0.000204564
-631.578947368421	-9.775	-5.92472e-05	0.000118554	0.000337245	-0.000170947
-631.578947368421	-9.75	-5.23331e-05	0.000110925	0.00028527	-0.000112772
-631.578947368421	-9.725	-3.94585e-05	8.3745e-05	0.000288369	-0.000115991
-631.578947368421	-9.7	-4.16043e-05	6.99167e-05	0.000276806	-0.000105739
-631.578947368421	-9.675	-4.42865e-05	7.23605e-05	0.000265958	-0.000103117
-631.578947368421	-9.65	-4.26176e-05	7.00955e-05	0.000262382	-9.15532e-05
-631.578947368421	-9.625	-2.33055e-05	4.13063e-05	0.000251176	-8.02283e-05
-631.578947368421	-9.6	-1.4484e-05	3.28424e-05	0.0002414	-7.40294e-05
-631.578947368421	-9.575	-1.60934e-05	3.20079e-05	0.000249626	-7.76057e-05
-631.578947368421	-9.55	-1.56761e-05	3.07562e-05	0.000238896	-7.43871e-05
-631.578947368421	-9.525	-1.28151e-05	2.71798e-05	0.000241161	-7.30758e-05
-631.578947368421	-9.5	-1.24574e-05	2.68222e-05	0.000249984	-7.30758e-05
-631.578947368421	-9.475	-1.28747e-05	2.26499e-05	0.000234724	-6.71153e-05
-631.578947368421	-9.45	-9.4772e-06	2.08617e-05	0.000233055	-6.44927e-05
-631.578947368421	-9.425	-9.4772e-06	2.06829e-05	0.000238777	-6.62808e-05
-631.578947368421	-9.4	-1.07885e-05	2.08021e-05	0.000258209	-7.20029e-05
-631.578947368421	-9.375	-1.03117e-05	1.97889e-05	0.000273468	-7.71289e-05
-631.578947368421	-9.35	-9.95403e-06	1.73451e-05	0.000283243	-8.03475e-05
-631.578947368421	-9.325	-8.64273e-06	2.00273e-05	0.000285866	-8.04667e-05
-631.578947368421	-9.3	-7.56982e-06	1.86564e-05	0.000284912	-7.8917e-05
-631.578947368421	-9.275	-7.51021e-06	1.86564e-05	0.000279428	-7.49831e-05
-631.578947368421	-9.25	-8.34471e-06	1.8716e-05	0.000277044	-7.28373e-05
-631.578947368421	-9.225	-9.29838e-06	1.79411e-05	0.000270488	-7.00955e-05
-631.578947368421	-9.2	-8.58313e-06	2.05637e-05	0.000313761	-8.45199e-05
-631.578947368421	-9.175	-8.94075e-06	1.78219e-05	0.000313403	-8.3447e-05
-631.578947368421	-9.15	-9.11957e-06	1.8418e-05	0.000280263	-7.12876e-05
-631.578947368421	-9.125	-8.04669e-06	1.75835e-05	0.000260117	-6.33006e-05
-631.578947368421	-9.1	-7.21219e-06	1.82987e-05	0.000292899	-7.46255e-05
-631.578947368421	-9.075	-7.68906e-06	1.86564e-05	0.000337483	-8.94074e-05
-631.578947368421	-9.05	-7.80827e-06	1.80603e-05	0.000343205	-9.19108e-05
-631.578947368421	-9.025	-6.91417e-06	1.65106e-05	0.000288846	-7.18837e-05
-631.578947368421	-9	-6.85456e-06	1.69278e-05	0.000283005	-6.93803e-05
-631.578947368421	-8.975	-8.34471e-06	1.68086e-05	0.000305178	-7.62944e-05
-631.578947368421	-8.95	-7.86787e-06	1.71066e-05	0.000286939	-6.96187e-05
-631.578947368421	-8.925	-8.2255e-06	1.79411e-05	0.000306131	-7.52215e-05
-631.578947368421	-8.9	-9.5368e-06	1.78815e-05	0.000295045	-7.08108e-05
-631.578947368421	-8.875	-1.10269e-05	1.88948e-05	0.000283243	-6.5804e-05
-631.578947368421	-8.85	-1.04309e-05	1.98485e-05	0.000292899	-6.89034e-05
-631.578947368421	-8.825	-1.01925e-05	2.09213e-05	0.000288369	-6.66385e-05
-631.578947368421	-8.8	-9.83482e-06	1.91928e-05	0.00026107	-5.76975e-05
-631.578947368421	-8.775	-9.71562e-06	1.72259e-05	0.000242234	-5.14986e-05
-631.578947368421	-8.75	-8.64273e-06	1.71663e-05	0.000256183	-5.55518e-05
-631.578947368421	-8.725	-8.2255e-06	1.68086e-05	0.000247361	-5.30484e-05
-631.578947368421	-8.7	-8.76194e-06	1.62722e-05	0.000237347	-4.99489e-05
-631.578947368421	-8.675	-8.94075e-06	1.75835e-05	0.000261666	-5.68631e-05
-631.578947368421	-8.65	-8.52352e-06	1.81795e-05	0.000266196	-5.75783e-05
-631.578947368421	-8.625	-7.98708e-06	1.72855e-05	0.000234724	-4.80416e-05
-631.578947368421	-8.6	-6.97377e-06	1.56165e-05	0.000214816	-4.24387e-05
-631.578947368421	-8.575	-6.25852e-06	1.51396e-05	0.000199676	-3.82664e-05
-631.578947368421	-8.55	-5.84128e-06	1.4186e-05	0.000206948	-3.99353e-05
-631.578947368421	-8.525	-5.00682e-06	1.27555e-05	0.000205399	-3.94585e-05
-631.578947368421	-8.5	-4.11275e-06	1.25766e-05	0.000207902	-3.99353e-05
-631.578947368421	-8.475	-4.41077e-06	1.18614e-05	0.000190497	-3.52862e-05
-631.578947368421	-8.45	-3.93394e-06	1.06097e-05	0.000172616	-3.07562e-05
-631.578947368421	-8.425	-3.15906e-06	1.04905e-05	0.000174523	-3.09946e-05
-631.578947368421	-8.4	-1.84775e-06	1.03713e-05	0.00017345	-3.0637e-05
-631.578947368421	-8.375	-1.49012e-06	9.89443e-06	0.000174285	-3.0637e-05
-631.578947368421	-8.35	-1.2517e-06	9.4772e-06	0.000177265	-3.12331e-05
-631.578947368421	-8.325	-1.60933e-06	1.01328e-05	0.00018263	-3.21867e-05
-631.578947368421	-8.3	-1.31131e-06	1.00136e-05	0.000171782	-2.96832e-05
-631.578947368421	-8.275	-2.14578e-06	9.17917e-06	0.000169397	-2.90872e-05
-631.578947368421	-8.25	-1.37091e-06	9.77522e-06	0.000169993	-2.90872e-05
-631.578947368421	-8.225	-1.37091e-06	9.59641e-06	0.000164987	-2.77759e-05
-631.578947368421	-8.2	-1.2517e-06	8.94075e-06	0.000159265	-2.63454e-05
-631.578947368421	-8.175	-1.31131e-06	8.64273e-06	0.000149966	-2.41996e-05
-631.578947368421	-8.15	-1.1325e-06	8.46392e-06	0.000143767	-2.31267e-05
-631.578947368421	-8.125	-5.36445e-07	8.34471e-06	0.000142337	-2.26499e-05
-631.578947368421	-8.1	-6.55655e-07	8.16589e-06	0.000145794	-2.33651e-05
-631.578947368421	-8.075	-4.17234e-07	7.92748e-06	0.000140191	-2.20538e-05
-631.578947368421	-8.05	-4.76841e-07	7.86787e-06	0.0001359	-2.12194e-05
-631.578947368421	-8.025	-4.76841e-07	7.51021e-06	0.000131966	-2.05041e-05
-631.578947368421	-8	-3.5763e-07	7.51021e-06	0.000126959	-1.94312e-05
-631.578947368421	-7.975	-2.3842e-07	7.62945e-06	0.000125171	-1.89544e-05
